document_id,set,character_name,character_type,unit_quality_score
ddd98c697ae53b8c7f69eaa9a23fface5dee1d06,train,Bela,Sidekick of Hero,0.0
ddd98c697ae53b8c7f69eaa9a23fface5dee1d06,train,Criswell,Supporting role character of Hero,0.0
ddd98c697ae53b8c7f69eaa9a23fface5dee1d06,train,Dolores,Spouse/Partner/Lover of Hero,1.0
ddd98c697ae53b8c7f69eaa9a23fface5dee1d06,train,Ed,Hero,1.0
ddd98c697ae53b8c7f69eaa9a23fface5dee1d06,train,Kathy,Spouse/Partner/Lover of Hero,1.0
ddd98c697ae53b8c7f69eaa9a23fface5dee1d06,train,Reynolds,Supporting role character of Hero,1.0
0c903da899c5478bddc1d1fdbed175f2d388a1c1,valid,Bobo,Villain/Antagonist,0.3781435536317331
0c903da899c5478bddc1d1fdbed175f2d388a1c1,valid,Cole,No Applicable Type,0.0
0c903da899c5478bddc1d1fdbed175f2d388a1c1,valid,Lilly,Hero,0.3781435536317331
0c903da899c5478bddc1d1fdbed175f2d388a1c1,valid,Myra,Villain/Antagonist,0.3781435536317331
0c903da899c5478bddc1d1fdbed175f2d388a1c1,valid,Roy,Supporting role character of Hero,0.3781435536317331
2f7724288ac6fc40e10f6f1e4e4e28ba7fa02a24,train,Glen,Supporting role character of Hero,0.3877192535349922
2f7724288ac6fc40e10f6f1e4e4e28ba7fa02a24,train,Marge,Supporting role character of Hero,1.0
2f7724288ac6fc40e10f6f1e4e4e28ba7fa02a24,train,Nancy,Hero,0.3877192535349922
2f7724288ac6fc40e10f6f1e4e4e28ba7fa02a24,train,Rod,Supporting role character of Hero,0.3877192535349922
2f7724288ac6fc40e10f6f1e4e4e28ba7fa02a24,train,Tina,Supporting role character of Hero,0.3877192535349922
ae41f9876e72571bd6ec848d0c5d728c2ef5bc73,train,Honora,Supporting role character of Hero,1.0
ae41f9876e72571bd6ec848d0c5d728c2ef5bc73,train,Juliet,Hero,1.0
ae41f9876e72571bd6ec848d0c5d728c2ef5bc73,train,Pauline,Hero,0.422786187920932
a14dbe3cac5ccef0dafa8c068c6553981211a424,train,Anthony,Supporting role character of Hero,0.4041667523095183
a14dbe3cac5ccef0dafa8c068c6553981211a424,train,Beadle,Sidekick of Villain,0.4041667523095183
a14dbe3cac5ccef0dafa8c068c6553981211a424,train,Johanna,Supporting role character of Hero,0.4041667523095183
a14dbe3cac5ccef0dafa8c068c6553981211a424,train,Judge,Villain/Antagonist,0.4041667523095183
a14dbe3cac5ccef0dafa8c068c6553981211a424,train,Pirelli,Villain/Antagonist,0.4041667523095183
a14dbe3cac5ccef0dafa8c068c6553981211a424,train,Toby,Supporting role character of Hero,0.4041667523095183
a14dbe3cac5ccef0dafa8c068c6553981211a424,train,Todd,Hero,1.0
16b940b11d7c768c3dbb496f63a0f9ab871b9ca7,train,Dewey,Sidekick of Hero,0.0
16b940b11d7c768c3dbb496f63a0f9ab871b9ca7,train,Gale,Hero,1.0
16b940b11d7c768c3dbb496f63a0f9ab871b9ca7,train,Jennifer,Spouse/Partner/Lover of Hero,0.0
16b940b11d7c768c3dbb496f63a0f9ab871b9ca7,train,Milton,Supporting role character of Villain,0.0
16b940b11d7c768c3dbb496f63a0f9ab871b9ca7,train,Roman,Supporting role character of Hero,1.0
16b940b11d7c768c3dbb496f63a0f9ab871b9ca7,train,Sarah,Spouse/Partner/Lover of Villain,0.0
16b940b11d7c768c3dbb496f63a0f9ab871b9ca7,train,Sidney,No Applicable Type,0.0
16b940b11d7c768c3dbb496f63a0f9ab871b9ca7,train,Tom,Supporting role character of Hero,0.0
dd5d4b2e00220ce5707832fdb012426dca1035bb,train,Aramis,Supporting role character of Hero,0.28263536875659384
dd5d4b2e00220ce5707832fdb012426dca1035bb,train,Athos,Hero,0.3343775713374476
dd5d4b2e00220ce5707832fdb012426dca1035bb,train,Constance,Spouse/Partner/Lover of Hero,0.3786074036344317
dd5d4b2e00220ce5707832fdb012426dca1035bb,train,Louis,Supporting role character of Hero,0.02388322528043161
dd5d4b2e00220ce5707832fdb012426dca1035bb,train,Milady,Sidekick of Villain,0.29173579174470504
dd5d4b2e00220ce5707832fdb012426dca1035bb,train,Porthos,Hero,0.0
dd5d4b2e00220ce5707832fdb012426dca1035bb,train,Richelieu,Villain/Antagonist,0.3598488493221208
dd5d4b2e00220ce5707832fdb012426dca1035bb,train,Rochefort,Sidekick of Villain,0.31487400232854273
c954a1957cbbe649bbfd2316d006f76f01f468b9,valid,Agu,Hero,0.3598488493221208
c954a1957cbbe649bbfd2316d006f76f01f468b9,valid,Commandant,Villain/Antagonist,0.3598488493221208
c954a1957cbbe649bbfd2316d006f76f01f468b9,valid,Goodblood,Villain/Antagonist,0.0
c954a1957cbbe649bbfd2316d006f76f01f468b9,valid,Preacher,Supporting role character of Hero,0.3598488493221208
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Dowser,Sidekick of Villain,1.0
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Helpmann,Supporting role character of Hero,0.0
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Jack,Villain/Antagonist,0.0
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Jill,Spouse/Partner/Lover of Hero,0.0
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Sam,Hero,1.0
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Spoor,Supporting role character of Hero,1.0
67d5fdf95f736fc02c83889411d1a4c17f58532a,test,Tuttle,Sidekick of Hero,0.0
88c0c064b373d0b89bb1a969168cd0facdc9d9a4,test,Arnold,Sidekick of Hero,0.27737760276164825
88c0c064b373d0b89bb1a969168cd0facdc9d9a4,test,Charlie,Supporting role character of Hero,0.1735287158421468
88c0c064b373d0b89bb1a969168cd0facdc9d9a4,test,Eddie,Sidekick of Hero,0.01420609171160163
88c0c064b373d0b89bb1a969168cd0facdc9d9a4,test,Walter,Sidekick of Hero,0.9103840593323566
b9f5d6dd6fb2d4aa93baa7a651304fc212839a5a,train,Cordelia,Hero,0.9560162804361609
b9f5d6dd6fb2d4aa93baa7a651304fc212839a5a,train,Emma,Supporting role character of Hero,0.0
b9f5d6dd6fb2d4aa93baa7a651304fc212839a5a,train,Meg,Supporting role character of Hero,0.0
6f5ce6811795baf842e87ff5c85adaa14a4174ad,train,Rachel,Supporting role character of Hero,0.32887714077531566
6f5ce6811795baf842e87ff5c85adaa14a4174ad,train,Ray,Hero,1.0
6f5ce6811795baf842e87ff5c85adaa14a4174ad,train,Robbie,Supporting role character of Hero,1.0
3ca8d1affd1c018f82b836b8169e5a6daa4ddd76,train,Butch,Hero,1.0
3ca8d1affd1c018f82b836b8169e5a6daa4ddd76,train,Lottie,Spouse/Partner/Lover of Villain,0.0
3ca8d1affd1c018f82b836b8169e5a6daa4ddd76,train,Phillip,Sidekick of Hero,1.0
3ca8d1affd1c018f82b836b8169e5a6daa4ddd76,train,Red,Villain/Antagonist,0.28669511346271287
3ca8d1affd1c018f82b836b8169e5a6daa4ddd76,train,Sally,No Applicable Type,0.0
d43316bc5d674dc8099df207d3f1bae748c15f0d,train,Chris,Hero,1.0
d43316bc5d674dc8099df207d3f1bae748c15f0d,train,Deni,Spouse/Partner/Lover of Hero,0.3481789097247705
d43316bc5d674dc8099df207d3f1bae748c15f0d,train,Jay,Villain/Antagonist,1.0
d43316bc5d674dc8099df207d3f1bae748c15f0d,train,Pete,Supporting role character of Hero,1.0
d43316bc5d674dc8099df207d3f1bae748c15f0d,train,Ray,Sidekick of Hero,1.0
d1d9f24c95828c29843f0de27cf267630946a7b0,valid,Andy,Villain/Antagonist,0.0022189146221375093
d1d9f24c95828c29843f0de27cf267630946a7b0,valid,Earl,Mentor,0.0022189146221375093
d1d9f24c95828c29843f0de27cf267630946a7b0,valid,Jennifer,Spouse/Partner/Lover of Hero,0.0
d1d9f24c95828c29843f0de27cf267630946a7b0,valid,Johnny,Hero,0.022712204153623697
d1d9f24c95828c29843f0de27cf267630946a7b0,valid,Matthew,Sidekick of Hero,0.027104246034708544
d1d9f24c95828c29843f0de27cf267630946a7b0,valid,Stanley,Sidekick of Hero,0.0
d1d9f24c95828c29843f0de27cf267630946a7b0,valid,Storch,Villain/Antagonist,0.9479646351895304
eae94ed007f44731b7979c3ce698e0cb3c11aa4c,train,Delacroix,Hero,0.40348793448501585
eae94ed007f44731b7979c3ce698e0cb3c11aa4c,train,Dunwitty,Villain/Antagonist,0.0
eae94ed007f44731b7979c3ce698e0cb3c11aa4c,train,Manray,Supporting role character of Hero,0.0
eae94ed007f44731b7979c3ce698e0cb3c11aa4c,train,Mantan,No Applicable Type,0.0
1fb26fddc19717a35f0a915134be073534c7cb02,train,Colette,Sidekick of Hero,0.0
1fb26fddc19717a35f0a915134be073534c7cb02,train,Danny,Hero,1.0
1fb26fddc19717a35f0a915134be073534c7cb02,train,Garcetti,Supporting role character of Hero,0.0
1fb26fddc19717a35f0a915134be073534c7cb02,train,Jimmy,Sidekick of Hero,0.0
cb7c1deb168c88f655db80af693f747beb1c2d32,test,Bud,Hero,0.37631701106156695
cb7c1deb168c88f655db80af693f747beb1c2d32,test,Jesse,Hero,0.3382206860910181
b6bc1737cb1ba20cab8868723a62e0c85e5a34b6,valid,Bo,Sidekick of Hero,0.0
b6bc1737cb1ba20cab8868723a62e0c85e5a34b6,valid,Colleen,Spouse/Partner/Lover of Hero,0.0
b6bc1737cb1ba20cab8868723a62e0c85e5a34b6,valid,Graham,Hero,0.22093522475567728
b6bc1737cb1ba20cab8868723a62e0c85e5a34b6,valid,Merrill,Sidekick of Hero,0.22093522475567728
b6bc1737cb1ba20cab8868723a62e0c85e5a34b6,valid,Morgan,Sidekick of Hero,0.2541087874173499
b6bc1737cb1ba20cab8868723a62e0c85e5a34b6,valid,Ray,Hero,0.22090837021542092
4a9063a773efe25568f7a728e3fc40893b93b3d8,train,Diego,Sidekick of Hero,0.29418690460300617
4a9063a773efe25568f7a728e3fc40893b93b3d8,train,Ernesto,Supporting role character of Hero,0.3104943886206429
4a9063a773efe25568f7a728e3fc40893b93b3d8,train,Harry,Villain/Antagonist,0.3104943886206429
4a9063a773efe25568f7a728e3fc40893b93b3d8,train,Judit,Supporting role character of Hero,0.0
4a9063a773efe25568f7a728e3fc40893b93b3d8,train,Lena,Spouse/Partner/Lover of Hero,0.39531870677635095
4a9063a773efe25568f7a728e3fc40893b93b3d8,train,Mateo,Supporting role character of Hero,0.0
c91f5accc46ed9bc4edc8dc30de1c9c216c88553,train,Audrey,Spouse/Partner/Lover of Hero,1.0
c91f5accc46ed9bc4edc8dc30de1c9c216c88553,train,Fletcher,Hero,1.0
c91f5accc46ed9bc4edc8dc30de1c9c216c88553,train,Greta,Supporting role character of Hero,0.0
c91f5accc46ed9bc4edc8dc30de1c9c216c88553,train,Jerry,Villain/Antagonist,0.33708767830282055
c91f5accc46ed9bc4edc8dc30de1c9c216c88553,train,Max,Sidekick of Hero,0.0
c91f5accc46ed9bc4edc8dc30de1c9c216c88553,train,Miranda,Villain/Antagonist,0.0
1da442f1757354295f660405a3d7e5ee00fcfa85,train,Edgar,Villain/Antagonist,1.0
1da442f1757354295f660405a3d7e5ee00fcfa85,train,Jones,Sidekick of Hero,0.37126295920126784
1da442f1757354295f660405a3d7e5ee00fcfa85,train,Lilly,Spouse/Partner/Lover of Hero,0.9361785373532286
1da442f1757354295f660405a3d7e5ee00fcfa85,train,Silus,Hero,0.37126295920126784
d6dfd4701a299e814c719dab23d3be2993e75a2a,train,Barris,Hero,1.0
d6dfd4701a299e814c719dab23d3be2993e75a2a,train,Byrd,Supporting role character of Hero,0.42072964327842205
d6dfd4701a299e814c719dab23d3be2993e75a2a,train,Keeler,Supporting role character of Hero,0.42072964327842205
d6dfd4701a299e814c719dab23d3be2993e75a2a,train,Patricia,Villain/Antagonist,0.42072964327842205
d6dfd4701a299e814c719dab23d3be2993e75a2a,train,Penny,Spouse/Partner/Lover of Hero,1.0
49202d5a050b1acc33e451149270b683e1ef692e,train,Chapman,Villain/Antagonist,0.41934898864055103
49202d5a050b1acc33e451149270b683e1ef692e,train,Durocher,Supporting role character of Hero,0.41934898864055103
49202d5a050b1acc33e451149270b683e1ef692e,train,Rachel,Spouse/Partner/Lover of Hero,0.28884685418218353
49202d5a050b1acc33e451149270b683e1ef692e,train,Reese,Supporting role character of Hero,0.41934898864055103
49202d5a050b1acc33e451149270b683e1ef692e,train,Rickey,Hero,0.0
49202d5a050b1acc33e451149270b683e1ef692e,train,Smith,Supporting role character of Hero,0.29180415717726543
b17868740f85e7fc9975f007dd4e1d2884bc324a,train,Arch,Sidekick of Villain,0.31492662770866797
b17868740f85e7fc9975f007dd4e1d2884bc324a,train,Chaz,Sidekick of Villain,0.0
b17868740f85e7fc9975f007dd4e1d2884bc324a,train,Harvey,Sidekick of Villain,0.0
b17868740f85e7fc9975f007dd4e1d2884bc324a,train,Kit,Sidekick of Hero,0.301370772626763
b17868740f85e7fc9975f007dd4e1d2884bc324a,train,Muffy,Villain/Antagonist,0.0
b17868740f85e7fc9975f007dd4e1d2884bc324a,train,Nan,Hero,0.0
b17868740f85e7fc9975f007dd4e1d2884bc324a,train,Nikki,Sidekick of Hero,0.301370772626763
b17868740f85e7fc9975f007dd4e1d2884bc324a,train,Rob,Sidekick of Villain,0.0
b17868740f85e7fc9975f007dd4e1d2884bc324a,train,Skip,Sidekick of Villain,0.0
97d5bd328e755273f400c401fd5aad1b76a1d0af,test,Billy,Supporting role character of Hero,0.3938748753595058
97d5bd328e755273f400c401fd5aad1b76a1d0af,test,Joanna,Spouse/Partner/Lover of Hero,1.0
97d5bd328e755273f400c401fd5aad1b76a1d0af,test,Ted,Hero,1.0
13ce186df09d2f35d754fce9bf19792ee8ed686a,train,Ben,Hero,1.0
13ce186df09d2f35d754fce9bf19792ee8ed686a,train,Jelly,Supporting role character of Hero,0.3132515960871028
13ce186df09d2f35d754fce9bf19792ee8ed686a,train,Michael,Supporting role character of Hero,0.3132515960871028
13ce186df09d2f35d754fce9bf19792ee8ed686a,train,Vitti,Hero,0.34548720083927476
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Axe,Sidekick of Hero,0.0
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Brian,Hero,1.0
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Helen,Spouse/Partner/Lover of Hero,0.41270971199161116
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Jennifer,Spouse/Partner/Lover of Hero,1.0
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Ronald,Supporting role character of Hero,0.0
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Shadow,Mentor,0.0
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Stephen,Hero,0.41270971199161116
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Swayzak,Villain/Antagonist,0.41270971199161116
4951655646efbba68ddae50d87f3b58a7b7ec5a8,test,Tim,Sidekick of Hero,0.0
8c7691982d4add4766adf873a111129e98f7d514,train,Annabel,Supporting role character of Hero,0.400077478886895
8c7691982d4add4766adf873a111129e98f7d514,train,Birdie,Supporting role character of Hero,1.0
8c7691982d4add4766adf873a111129e98f7d514,train,Christina,Supporting role character of Hero,0.2755726717745178
8c7691982d4add4766adf873a111129e98f7d514,train,Frank,Spouse/Partner/Lover of Hero,0.400077478886895
8c7691982d4add4766adf873a111129e98f7d514,train,George,Sidekick of Hero,0.0
8c7691982d4add4766adf873a111129e98f7d514,train,Joe,Hero,0.3243498493385872
8c7691982d4add4766adf873a111129e98f7d514,train,Kathleen,Hero,0.400077478886895
8c7691982d4add4766adf873a111129e98f7d514,train,Kevin,Supporting role character of Hero,0.2755726717745178
c451f90e68a1532adaaafe2aaa53decafe5e24ed,train,LaBoeuf,Sidekick of Hero,0.2814698711153407
c451f90e68a1532adaaafe2aaa53decafe5e24ed,train,Mattie,Hero,0.3583649480434603
c451f90e68a1532adaaafe2aaa53decafe5e24ed,train,Moon,Sidekick of Villain,0.9339653897490954
c451f90e68a1532adaaafe2aaa53decafe5e24ed,train,Ned,Sidekick of Villain,0.3583649480434603
c451f90e68a1532adaaafe2aaa53decafe5e24ed,train,Quincy,Sidekick of Villain,0.3583649480434603
c451f90e68a1532adaaafe2aaa53decafe5e24ed,train,Rooster,Hero,0.0
c451f90e68a1532adaaafe2aaa53decafe5e24ed,train,Tom,Villain/Antagonist,0.9339653897490954
6627fb902b72abd64c2c8d8c56a4ab5e38708d13,train,Chase,Hero,0.30952499069818246
6627fb902b72abd64c2c8d8c56a4ab5e38708d13,train,Clyde,Villain/Antagonist,0.32985531563488785
6627fb902b72abd64c2c8d8c56a4ab5e38708d13,train,Drew,Supporting role character of Hero,0.3606196936669297
6627fb902b72abd64c2c8d8c56a4ab5e38708d13,train,Gus,Villain/Antagonist,1.0
6627fb902b72abd64c2c8d8c56a4ab5e38708d13,train,Marjorie,Supporting role character of Hero,1.0
6627fb902b72abd64c2c8d8c56a4ab5e38708d13,train,Renee,Spouse/Partner/Lover of Hero,0.30952499069818246
4748714f7b2970f715a3d5a1207358b80d55a1c0,test,Belloq,Villain/Antagonist,1.0
4748714f7b2970f715a3d5a1207358b80d55a1c0,test,Brody,Supporting role character of Hero,1.0
4748714f7b2970f715a3d5a1207358b80d55a1c0,test,Marion,Spouse/Partner/Lover of Hero,1.0
4748714f7b2970f715a3d5a1207358b80d55a1c0,test,Sallah,Supporting role character of Hero,1.0
c80e00541330f3535575f4ee23253d8189123281,train,Kirk,Hero,1.0
c80e00541330f3535575f4ee23253d8189123281,train,Nero,Villain/Antagonist,0.3898188189965056
c80e00541330f3535575f4ee23253d8189123281,train,Pike,Mentor,0.3898188189965056
c80e00541330f3535575f4ee23253d8189123281,train,Sarek,No Applicable Type,0.3898188189965056
c80e00541330f3535575f4ee23253d8189123281,train,Spock,Sidekick of Hero,1.0
c80e00541330f3535575f4ee23253d8189123281,train,Sulu,Sidekick of Hero,0.3898188189965056
c80e00541330f3535575f4ee23253d8189123281,train,Uhura,Spouse/Partner/Lover of Hero,0.3211089034875778
08595a22b03ee08e0ce7d0bc348ce49622c7f60d,train,Beaumont,Supporting role character of Hero,0.31654167304898234
08595a22b03ee08e0ce7d0bc348ce49622c7f60d,train,Dargus,No Applicable Type,0.0
08595a22b03ee08e0ce7d0bc348ce49622c7f60d,train,Jackie,Hero,0.4030180557737356
08595a22b03ee08e0ce7d0bc348ce49622c7f60d,train,Louis,Supporting role character of Villain,0.0
08595a22b03ee08e0ce7d0bc348ce49622c7f60d,train,Max,Supporting role character of Hero,0.0
08595a22b03ee08e0ce7d0bc348ce49622c7f60d,train,Melanie,Spouse/Partner/Lover of Villain,0.0
08595a22b03ee08e0ce7d0bc348ce49622c7f60d,train,Ordell,Villain/Antagonist,0.4030180557737356
bad5ec2c3f50facfd5fa90c49af23ce1cb2a6007,train,Azrael,Villain/Antagonist,0.0
bad5ec2c3f50facfd5fa90c49af23ce1cb2a6007,train,Bartleby,Villain/Antagonist,0.05609991793791738
bad5ec2c3f50facfd5fa90c49af23ce1cb2a6007,train,Bethany,Hero,0.07142591886442379
bad5ec2c3f50facfd5fa90c49af23ce1cb2a6007,train,Glick,No Applicable Type,0.0
bad5ec2c3f50facfd5fa90c49af23ce1cb2a6007,train,Jay,Sidekick of Hero,0.0
bad5ec2c3f50facfd5fa90c49af23ce1cb2a6007,train,Loki,Supporting role character of Hero,0.0
bad5ec2c3f50facfd5fa90c49af23ce1cb2a6007,train,Metatron,Supporting role character of Hero,0.8724741631976588
bad5ec2c3f50facfd5fa90c49af23ce1cb2a6007,train,Rufus,Supporting role character of Hero,0.0
bad5ec2c3f50facfd5fa90c49af23ce1cb2a6007,train,Serendipity,Supporting role character of Hero,0.0
2775f3d578e32cba306fe791e30099b8e1b9df63,valid,Clarke,Villain/Antagonist,0.0
2775f3d578e32cba306fe791e30099b8e1b9df63,valid,George,Hero,1.0
2775f3d578e32cba306fe791e30099b8e1b9df63,valid,Ira,Sidekick of Hero,1.0
2775f3d578e32cba306fe791e30099b8e1b9df63,valid,Laura,Spouse/Partner/Lover of Hero,1.0
2775f3d578e32cba306fe791e30099b8e1b9df63,valid,Leo,Supporting role character of Hero,1.0
2775f3d578e32cba306fe791e30099b8e1b9df63,valid,Mark,Supporting role character of Hero,0.41270971199161116
80439eaadece0b9102e83483e99d23d173eca18f,train,Asakawa,Hero,0.4047944974446953
80439eaadece0b9102e83483e99d23d173eca18f,train,Masami,No Applicable Type,0.2980003945713766
80439eaadece0b9102e83483e99d23d173eca18f,train,Ryuji,Sidekick of Hero,0.0
80439eaadece0b9102e83483e99d23d173eca18f,train,Tomoko,No Applicable Type,0.2980003945713766
80439eaadece0b9102e83483e99d23d173eca18f,train,Yamamura,No Applicable Type,0.2980003945713766
80439eaadece0b9102e83483e99d23d173eca18f,train,Yoichi,Supporting role character of Hero,0.4047944974446953
835731b91967631c39691be9d880569193a54f52,test,Audrey,Supporting role character of Hero,0.37126295920126784
835731b91967631c39691be9d880569193a54f52,test,Brian,Supporting role character of Hero,0.37126295920126784
835731b91967631c39691be9d880569193a54f52,test,Jake,Hero,0.37126295920126784
835731b91967631c39691be9d880569193a54f52,test,Kathy,Supporting role character of Hero,0.37126295920126784
835731b91967631c39691be9d880569193a54f52,test,Leonor,Supporting role character of Hero,0.37126295920126784
835731b91967631c39691be9d880569193a54f52,test,Tony,Sidekick of Hero,0.0
abd2173e75c0742560d563e818fadadc3e961068,train,Bud,Sidekick of Hero,0.28427373197123357
abd2173e75c0742560d563e818fadadc3e961068,train,Dudley,Supporting role character of Hero,0.41270971199161116
abd2173e75c0742560d563e818fadadc3e961068,train,Exley,Hero,1.0
abd2173e75c0742560d563e818fadadc3e961068,train,Jack,Sidekick of Hero,0.3030165560371553
abd2173e75c0742560d563e818fadadc3e961068,train,Lynn,Spouse/Partner/Lover of Hero,0.3030165560371553
abd2173e75c0742560d563e818fadadc3e961068,train,Patchett,Villain/Antagonist,0.41270971199161116
abd2173e75c0742560d563e818fadadc3e961068,train,Stompanato,Villain/Antagonist,0.3030165560371553
80075d5b4adb30b9e790c72f194c6273db558b0f,train,Adrian,Villain/Antagonist,0.0
80075d5b4adb30b9e790c72f194c6273db558b0f,train,Blake,Hero,0.4122702500587298
80075d5b4adb30b9e790c72f194c6273db558b0f,train,Hollis,Hero,0.0
80075d5b4adb30b9e790c72f194c6273db558b0f,train,Laurie,Hero,1.0
80075d5b4adb30b9e790c72f194c6273db558b0f,train,Moloch,Villain/Antagonist,0.4122702500587298
80075d5b4adb30b9e790c72f194c6273db558b0f,train,Rorschach,Sidekick of Hero,0.0
780bda6b3d64ff4eae6099ceeb2da8b3a6434b91,train,Debbie,Supporting role character of Hero,0.0
780bda6b3d64ff4eae6099ceeb2da8b3a6434b91,train,Eddie,Sidekick of Villain,0.0
780bda6b3d64ff4eae6099ceeb2da8b3a6434b91,train,Frank,No Applicable Type,0.0
780bda6b3d64ff4eae6099ceeb2da8b3a6434b91,train,Henry,Hero,1.0
780bda6b3d64ff4eae6099ceeb2da8b3a6434b91,train,Joe,Sidekick of Hero,1.0
780bda6b3d64ff4eae6099ceeb2da8b3a6434b91,train,Julie,Spouse/Partner/Lover of Hero,0.0
780bda6b3d64ff4eae6099ceeb2da8b3a6434b91,train,Max,Mentor,0.0
