document_id,set,script_url,script_file_size,script_word_count,script_start,script_end,wiki_url,wiki_title
5dad2738474f2c9fb45a5c25f32657973dcc7fbe,test,http://www.imsdb.com/Movie%20Scripts/Saw%20Script.html,0,,,,https://en.wikipedia.org/wiki/Saw_(2004_film),Saw (2004 film)
dc6805c11f06259693bce7a299fea9d94147b102,valid,http://www.imsdb.com/scripts/Double-Indemnity.html,0,,,,http://en.wikipedia.org/wiki/Double_Indemnity_(film),Double Indemnity
d1b90f2da6a8870f25a0c706fcdc75363d7f87ad,test,http://www.imsdb.com/scripts/Game-6.html,0,,,,http://en.wikipedia.org/wiki/Game_6,Game 6
820f7678618c3a7f6e11c838021e5b02ebbb2bf1,test,http://www.imsdb.com/scripts/Sideways.html,0,,,,http://en.wikipedia.org/wiki/Sideways,Sideways
b06065c7ae4cbe23a18b193e04ceb2f1c6eed496,train,http://www.imsdb.com/scripts/King-Kong.html,0,,,,http://en.wikipedia.org/wiki/King_Kong_(1933_film),King Kong (1933 film)
8842c4f69bb0b56b8782e52adeffbb25c87c9492,train,http://www.imsdb.com/Movie%20Scripts/Wild%20Wild%20West%20Script.html,0,,,,https://en.wikipedia.org/wiki/Wild_Wild_West,Wild Wild West
21df9dc3bae43e4d20c36a3d3258fe5f52b2acec,train,http://www.imsdb.com/Movie%20Scripts/Scarface%20Script.html,0,,,,https://en.wikipedia.org/wiki/Scarface_(1983_film),Scarface (1983 film)
3c25b40560f7c107979e791c5630c38afa02c0ad,train,http://www.imsdb.com/Movie%20Scripts/Pride%20and%20Prejudice%20Script.html,0,,,,https://en.wikipedia.org/wiki/Pride_%26_Prejudice_(2005_film),Pride %26 Prejudice (2005 film)
41ebf8e95513f5987cc0118dbecbadab574345c0,train,http://www.imsdb.com/scripts/Robin-Hood-Prince-of-Thieves.html,0,,,,http://en.wikipedia.org/wiki/Robin_Hood:_Prince_of_Thieves,Robin Hood: Prince of Thieves
d3614ad2cc210af377e651728b5dc59ccc9233ea,train,http://www.imsdb.com/scripts/Jaws.html,0,,,,http://en.wikipedia.org/wiki/Jaws_(film),Jaws
9ede6f1a09f6146990525d1ca75bdc32f0418983,test,http://www.imsdb.com/scripts/Roughshod.html,0,,,,http://en.wikipedia.org/wiki/Roughshod_(film),Roughshod
53ed158a7f534aff9536b746185843d34d375aa6,valid,http://www.imsdb.com/scripts/Land-of-the-Dead.html,0,,,,http://en.wikipedia.org/wiki/Land_of_the_Dead,Land of the Dead
aa791bc1742136a8da6d01a47410d55e81eb63df,test,http://www.imsdb.com/Movie%20Scripts/Bridesmaids%20Script.html,0,,,,https://en.wikipedia.org/wiki/Bridesmaids_(2011_film),Bridesmaids (2011 film)
74440f6aab94503229b1532db5d7f5e9127e3c4f,train,http://www.imsdb.com/Movie%20Scripts/Judge%20Dredd%20Script.html,0,,,,https://en.wikipedia.org/wiki/Judge_Dredd_(film),Judge Dredd
02f4440f2da97f30b084839b4e6e0d37efa9cee8,train,http://www.imsdb.com/scripts/Meet-John-Doe.html,0,,,,http://en.wikipedia.org/wiki/Meet_John_Doe,Meet John Doe
6cafa4cca65885d1249675cdb7f45f84d6a57560,train,http://www.imsdb.com/scripts/Total-Recall.html,0,,,,http://en.wikipedia.org/wiki/Total_Recall_(1990_film),Total Recall (1990 film)
09565cc0a1007f7b6ec283e155a0ff9208f25144,train,http://www.imsdb.com/scripts/Above-the-Law.html,0,,,,http://en.wikipedia.org/wiki/Above_the_Law_(film),Above the Law
cb8716eae5e80cebd1480128b1c4c96624920630,train,http://www.imsdb.com/scripts/Pi.html,0,,,,http://en.wikipedia.org/wiki/Pi_(film),Pi
50a5f942db3cde78488c551950599a006840dadc,test,http://www.imsdb.com/Movie%20Scripts/Deadpool%20Script.html,0,,,,https://en.wikipedia.org/wiki/Deadpool_(film),Deadpool
dd3ea29b52c3033888cbfa6e7063eaf1be1ac8cc,valid,http://www.imsdb.com/scripts/Moonrise-Kingdom.html,0,,,,http://en.wikipedia.org/wiki/Moonrise_Kingdom,Moonrise Kingdom
d3a6ee6d921c7bb06a3869a31bf936b035ca1d51,train,http://www.imsdb.com/Movie%20Scripts/Game%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Game_(1997_film),The Game (1997 film)
b97b149504ee4fb168c9530eba13bc94019377a4,test,http://www.imsdb.com/scripts/Legally-Blonde.html,0,,,,http://en.wikipedia.org/wiki/Legally_Blonde,Legally Blonde
375f32fc23c24e42ea3d831e2efddede0635b1ef,train,http://www.imsdb.com/Movie%20Scripts/Death%20at%20a%20Funeral%20Script.html,0,,,,https://en.wikipedia.org/wiki/Death_at_a_Funeral_(2010_film),Death at a Funeral (2010 film)
61d2d60d25711d17a5ddbddda3a3f5234f103437,train,http://www.imsdb.com/scripts/Indiana-Jones-and-the-Temple-of-Doom.html,0,,,,http://en.wikipedia.org/wiki/Indiana_Jones_and_the_Temple_of_Doom,Indiana Jones and the Temple of Doom
2e3f4d8d06290fa54b261323a34fdaf9fa2a8b9b,test,http://www.imsdb.com/scripts/Klute.html,0,,,,http://en.wikipedia.org/wiki/Klute,Klute
ff9cbc7f835b7bb64e6137888d694bf4d50dc2fe,train,http://www.imsdb.com/scripts/Doors%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Doors_(film),The Doors
66b9546bd44ea0371f94abede21b74411a43f563,train,http://www.imsdb.com/Movie%20Scripts/28%20Days%20Later%20Script.html,0,,,,https://en.wikipedia.org/wiki/28_Days_Later,28 Days Later
9058618ce7fd17a99337f96c234ef6bc93e4e444,train,http://www.imsdb.com/Movie%20Scripts/Last%20Flight%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Last_Flight_(1931_film),The Last Flight (1931 film)
8188f897f724a048b93cba75e6dc5a493281d57d,train,http://www.imsdb.com/scripts/Amelia.html,0,,,,http://en.wikipedia.org/wiki/Amelia_(film),Amelia
ce4030a6321314518e0034e163d0b50a79ffda7e,train,http://www.imsdb.com/scripts/Anastasia.html,0,,,,http://en.wikipedia.org/wiki/Anastasia_(1997_film),Anastasia (1997 film)
732383b58665ee5a32f5bead6bf123d18a7a3d7a,test,http://www.imsdb.com/Movie%20Scripts/Lincoln%20Lawyer%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Lincoln_Lawyer_(film),The Lincoln Lawyer
d1a80f3c9190f9d211725c1906d64e4693e9db05,train,http://www.imsdb.com/Movie%20Scripts/Men%20Who%20Stare%20at%20Goats%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Men_Who_Stare_at_Goats_(film),The Men Who Stare at Goats
7f474fb3fa2c334326eb00f74b78c94f66b4b8b5,train,http://www.dailyscript.com/scripts/beetlejuice_skaaren_final.html,0,,,,http://en.wikipedia.org/wiki/Beetlejuice,Beetlejuice
346253d9b699e3dda153721693c0a751dceb01f5,train,http://www.imsdb.com/Movie%20Scripts/Unbreakable%20Script.html,0,,,,https://en.wikipedia.org/wiki/Unbreakable_(film),Unbreakable
93151a3790b62c4ed1068bf929a9d605e73d9215,train,http://www.imsdb.com/scripts/Dragonslayer.html,0,,,,http://en.wikipedia.org/wiki/Dragonslayer,Dragonslayer
ad83afbf9d39d197f49c807ba17027dd2d7fca74,train,http://www.imsdb.com/Movie%20Scripts/Deer%20Hunter%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Deer_Hunter,The Deer Hunter
eb433b3896ecbbff5e3758d078f5db187ae60099,train,http://www.imsdb.com/Movie%20Scripts/Unknown%20Script.html,0,,,,https://en.wikipedia.org/wiki/Unknown_(2011_film),Unknown (2011 film)
4c78e752f77cdd84d61c690861e116f40f50b192,train,http://www.imsdb.com/scripts/Final-Destination-2.html,0,,,,http://en.wikipedia.org/wiki/Final_Destination_2,Final Destination 2
46b6f8fa845b9362c549b8f76be018c674395383,test,http://www.imsdb.com/scripts/Hot-Tub-Time-Machine.html,0,,,,http://en.wikipedia.org/wiki/Hot_Tub_Time_Machine,Hot Tub Time Machine
5eae984850a968eec4ddffacf4e339b7f5fcd434,train,http://www.imsdb.com/Movie%20Scripts/American%20Madness%20Script.html,0,,,,https://en.wikipedia.org/wiki/American_Madness,American Madness
c94dc35f2a91785dd3491f9429c23119db7e2e56,train,http://www.imsdb.com/scripts/Perks-of-Being-a-Wallflower%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Perks_of_Being_a_Wallflower,The Perks of Being a Wallflower
9f2cadc44b3f87cf105c28d171bacb6603ffa063,train,http://www.imsdb.com/Movie%20Scripts/Bad%20Santa%20Script.html,0,,,,https://en.wikipedia.org/wiki/Bad_Santa,Bad Santa
973b6ba6cea1ebd702124fd6a178a554ac33c81f,train,http://www.imsdb.com/scripts/When-a-Stranger-Calls.html,0,,,,http://en.wikipedia.org/wiki/When_a_Stranger_Calls_(1979_film),When a Stranger Calls (1979 film)
446ec9f8bf46847a5fac9772a7ddbcc07a6bf9e5,train,http://www.imsdb.com/scripts/Deep-Cover.html,0,,,,http://en.wikipedia.org/wiki/Deep_Cover,Deep Cover
e9e687f687daff60c6f070813df95f519a5c3981,train,http://www.imsdb.com/Movie%20Scripts/Box%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Box_(2009_film),The Box (2009 film)
7c6fd17173c982cd2b06aeebec576214ea0afa13,train,http://www.imsdb.com/Movie%20Scripts/Change-Up%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Change-Up,The Change-Up
2cf6f00b727f14810fd82ac788aba11a891d77cd,test,http://www.imsdb.com/scripts/Last-Tango-in-Paris.html,0,,,,http://en.wikipedia.org/wiki/Last_Tango_in_Paris,Last Tango in Paris
2d192757798707cc8f87958096d5e485565d5aef,train,http://www.imsdb.com/scripts/Celeste-%26-Jesse-Forever.html,0,,,,http://en.wikipedia.org/wiki/Celeste_and_Jesse_Forever,Celeste and Jesse Forever
6afa394a927bf9cf6229bd8c0f86fa99543cc796,train,http://www.imsdb.com/Movie%20Scripts/Mummy%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Mummy_(1999_film),The Mummy (1999 film)
1cadba8ee1155cbf713247eb57c3b6bc94418a70,train,http://www.imsdb.com/Movie%20Scripts/Natural%20Born%20Killers%20Script.html,0,,,,https://en.wikipedia.org/wiki/Natural_Born_Killers,Natural Born Killers
d7a8ce036398e40121e96c77bac7395f37f75066,train,http://www.imsdb.com/scripts/Elephant-Man%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Elephant_Man_(film),The Elephant Man
ace207293d27e12e685119568231fd91cc6718a3,train,http://www.imsdb.com/scripts/2012.html,0,,,,http://en.wikipedia.org/wiki/2012_(film),2012
4397b97f93fb5fd02a14c5c261226137f8c0a501,test,http://www.imsdb.com/scripts/Precious.html,0,,,,http://en.wikipedia.org/wiki/Precious_(film),Precious
fb601c562e2964df3b8c326edf486c5c1de67242,train,http://www.imsdb.com/scripts/Shrek-the-Third.html,0,,,,http://en.wikipedia.org/wiki/Shrek_the_Third,Shrek the Third
deff68a21ce064a6d2a29cefb1ff940a083ac768,test,http://www.imsdb.com/Movie%20Scripts/Joker%20Script.html,0,,,,https://en.wikipedia.org/wiki/Joker_(2019_film),Joker (2019 film)
0cb01c158eb3a8adab7e3f8639d15495b74798c0,valid,http://www.imsdb.com/scripts/Pacifier%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Pacifier,The Pacifier
b9105a3546a962783930821b663a08096d251772,train,http://www.imsdb.com/scripts/Kingdom%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Kingdom_(film),The Kingdom
59f596b214476b6ef007bd78379fd30fa1468e55,train,http://www.imsdb.com/scripts/Thirteen-Days.html,0,,,,http://en.wikipedia.org/wiki/Thirteen_Days_(film),Thirteen Days
6c2c2b9d1359bc122b09ac616475116add7172d0,train,http://www.imsdb.com/scripts/Die-Hard.html,0,,,,http://en.wikipedia.org/wiki/Die_Hard,Die Hard
6023930e4239d9cf9ad79e84fa11936792c5ef6c,train,http://www.imsdb.com/scripts/Confidence.html,0,,,,http://en.wikipedia.org/wiki/Confidence_(2003_film),Confidence (2003 film)
299a2b0e5f0a0a0a9a8ae574f9ca437362c10eb5,train,http://www.imsdb.com/scripts/Bruce-Almighty.html,0,,,,http://en.wikipedia.org/wiki/Bruce_Almighty,Bruce Almighty
24e09be5c0302853d0c1f614845c86d66c094bf6,train,http://www.imsdb.com/Movie%20Scripts/Armageddon%20Script.html,0,,,,https://en.wikipedia.org/wiki/Armageddon_(1998_film),Armageddon (1998 film)
986be81f1e09aa7ef3f3c1853b76b7e2e074205e,train,http://www.imsdb.com/scripts/Sandlot-Kids%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Sandlot,The Sandlot
bb35ac968f043bf4a29c55d05bce7fffe390858d,train,http://www.imsdb.com/scripts/Butterfly-Effect%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Butterfly_Effect,The Butterfly Effect
0ac50f6e8571084f1fa54b24e3d23a7fa306e2f1,test,http://www.imsdb.com/scripts/Terminator-2-Judgement-Day.html,0,,,,http://en.wikipedia.org/wiki/Terminator_2:_Judgment_Day,Terminator 2: Judgment Day
5c09cf075cb5f7fd3f43403058dca7ca542bd91f,train,http://www.imsdb.com/scripts/Nurse-Betty.html,0,,,,http://en.wikipedia.org/wiki/Nurse_Betty,Nurse Betty
ecf59873375c5c0d8ed2de0fcb910178288b876d,train,http://www.imsdb.com/Movie%20Scripts/Moonstruck%20Script.html,0,,,,https://en.wikipedia.org/wiki/Moonstruck,Moonstruck
9187f619d9a6196bcf40d39c4d53c3454a8c7219,train,http://www.imsdb.com/Movie%20Scripts/Changeling%20Script.html,0,,,,https://en.wikipedia.org/wiki/Changeling_(film),Changeling
1a766dfbe29bf1c6f038d01d4d544bd1e85caafe,train,http://www.imsdb.com/scripts/Defiance.html,0,,,,http://en.wikipedia.org/wiki/Defiance_(2008_film),Defiance (2008 film)
b228bbfeed071fb5b63d19eae1be8b599956ef5e,valid,http://www.imsdb.com/scripts/Basquiat.html,0,,,,http://en.wikipedia.org/wiki/Basquiat_(film),Basquiat
8f105f300a6074052aa177c4f9f0522d64715af0,train,http://www.imsdb.com/scripts/There%27s-Something-About-Mary.html,0,,,,http://en.wikipedia.org/wiki/There's_Something_About_Mary,There's Something About Mary
5dcd90d3afd3d9f17deee2f02217c9eace0a5343,test,http://www.imsdb.com/scripts/Last-Samurai%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Last_Samurai,The Last Samurai
a7e13fa8a03b27a00aec6702a91916a1abb5a4ca,train,http://www.imsdb.com/Movie%20Scripts/Nick%20of%20Time%20Script.html,0,,,,https://en.wikipedia.org/wiki/Nick_of_Time_(film),Nick of Time
a8791f3f55e58bb6237786b0dd49d3376506cf22,test,http://www.imsdb.com/Movie%20Scripts/Mumford%20Script.html,0,,,,https://en.wikipedia.org/wiki/Mumford_(film),Mumford
f34403a9aa0e1cbf9714d3f5ce06b1f3ad50e5b9,train,http://www.imsdb.com/scripts/Crow%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Crow_(1994_film),The Crow (1994 film)
46a658ca9be01036965f6b43299e155a18bce84d,train,http://www.imsdb.com/scripts/Mirrors.html,0,,,,http://en.wikipedia.org/wiki/Mirrors_(film),Mirrors
ffda56c977942904c88814e724c14a4e481347e5,test,http://www.imsdb.com/Movie%20Scripts/Wonder%20Woman%20Script.html,0,,,,https://en.wikipedia.org/wiki/Wonder_Woman_(2017_film),Wonder Woman (2017 film)
da48b2042286814cfc2f732ef88690ce96bbc08b,valid,http://www.imsdb.com/scripts/Martha-Marcy-May-Marlene.html,0,,,,http://en.wikipedia.org/wiki/Martha_Marcy_May_Marlene,Martha Marcy May Marlene
295a4b7bba3cac8043934d04846252b52189b372,train,http://www.imsdb.com/scripts/48-Hrs..html,0,,,,http://en.wikipedia.org/wiki/48_Hrs.,48 Hrs.
93b3661a637769e8c979598cdc2c9c174f42a3fa,train,http://www.imsdb.com/Movie%20Scripts/Fracture%20Script.html,0,,,,https://en.wikipedia.org/wiki/Fracture_(2007_film),Fracture (2007 film)
c55ea94b68574605cc71dbbbe77e388228ee7207,valid,http://www.imsdb.com/scripts/Evil-Dead-II-Dead-by-Dawn.html,0,,,,http://en.wikipedia.org/wiki/Evil_Dead_II,Evil Dead II
4a450bb6ff59669d1caaf1500b3d1a7eacc75f8c,train,http://www.imsdb.com/scripts/Meet-Joe-Black.html,0,,,,http://en.wikipedia.org/wiki/Meet_Joe_Black,Meet Joe Black
354d2804be850df0225c366f2f507d00c2493ccf,train,http://www.imsdb.com/scripts/Hunt-for-Red-October%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Hunt_for_Red_October,The Hunt for Red October
3acae1f67bf6e9dbd08165904be2657c3d53d207,train,http://www.imsdb.com/scripts/Soldier.html,0,,,,http://en.wikipedia.org/wiki/Soldier_(1998_American_film),Soldier (1998 American film)
83cd06c595577feaf7c98b8887962c85a2533156,train,http://www.imsdb.com/scripts/Miami-Vice.html,0,,,,http://en.wikipedia.org/wiki/Miami_Vice_(film),Miami Vice
e8f1e81628ab7d98a25819165746acb71f6e321b,test,http://www.imsdb.com/scripts/I%2C-Robot.html,0,,,,"http://en.wikipedia.org/wiki/I,_Robot_(film)","I, Robot"
d5b7c1c2cae9ba21e864c1bf31325572121d9af5,test,http://www.imsdb.com/scripts/Mission-to-Mars.html,0,,,,http://en.wikipedia.org/wiki/Mission_to_Mars,Mission to Mars
0478f37f79ec541c78ac5a2fcd334402e3483955,train,http://www.imsdb.com/scripts/Woodsman%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Woodsman_(2004_film),The Woodsman (2004 film)
0da1d131ae37709671494efc3928acc4436acb97,train,http://www.imsdb.com/Movie%20Scripts/Henry%20Fool%20Script.html,0,,,,https://en.wikipedia.org/wiki/Henry_Fool,Henry Fool
37cb4f466975eebaf4adb751c4aa1e3fe233d586,train,http://www.imsdb.com/Movie%20Scripts/Master%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Master_(2012_film),The Master (2012 film)
9f93509ed0e201e6af1e2a67fb55629dc6b46176,train,http://www.imsdb.com/scripts/Power-of-One%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Power_of_One_(film),The Power of One
8ec84a438412f0daec39025cde26d44000d87d85,test,http://www.imsdb.com/scripts/Trainspotting.html,0,,,,http://en.wikipedia.org/wiki/Trainspotting_(film),Trainspotting
9a634ceca3cf9561741f658494dc6846764de245,test,http://www.imsdb.com/Movie%20Scripts/Power%20of%20One%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Power_of_One_(film),The Power of One
94e7a7be4ddaf92ea7f665d58e6542a05a7b7fe7,valid,http://www.imsdb.com/scripts/Antitrust.html,0,,,,http://en.wikipedia.org/wiki/Antitrust_(film),Antitrust
21d94c948dac1db403c0a72dce756eb7726a77da,train,http://www.imsdb.com/scripts/Erik-the-Viking.html,0,,,,http://en.wikipedia.org/wiki/Erik_the_Viking,Erik the Viking
04f4d752c16c82994e3564577c8ee5f3d0c268bb,valid,http://www.imsdb.com/Movie%20Scripts/U%20Turn%20Script.html,0,,,,https://en.wikipedia.org/wiki/U_Turn_(1997_film),U Turn (1997 film)
028c3ec61848b8bd6c778f31fcc9624c3afe3806,train,http://www.imsdb.com/scripts/Hellraiser-Deader.html,0,,,,http://en.wikipedia.org/wiki/Hellraiser:_Deader,Hellraiser: Deader
46d63a3fed45439611590f6121991a607bb27164,train,http://www.dailyscript.com/scripts/hider-in-the-house.html,0,,,,http://en.wikipedia.org/wiki/Hider_in_the_House_(film),Hider in the House
88ed11bdb3de26c9b2de1d41ecd2a13f3976c582,train,http://www.imsdb.com/Movie%20Scripts/John%20Wick%20Script.html,0,,,,https://en.wikipedia.org/wiki/John_Wick_(film),John Wick
6a9378a08c728525f8ef564e9ece19bd4c1ade57,train,http://www.imsdb.com/scripts/Kramer-vs-Kramer.html,0,,,,http://en.wikipedia.org/wiki/Kramer_vs._Kramer,Kramer vs. Kramer
b86b8436f325f8ee5db63ae58033c1a20783f541,train,http://www.imsdb.com/scripts/Queen-of-the-Damned.html,0,,,,http://en.wikipedia.org/wiki/Queen_of_the_Damned,Queen of the Damned
c3cb7ddcc5c210a554a06994835dbd9bc706759a,valid,http://www.imsdb.com/scripts/Transformers-The-Movie.html,0,,,,http://en.wikipedia.org/wiki/Transformers_(film),Transformers
823299b91d29c5783e7906f0f9770f28813a2002,train,http://www.imsdb.com/Movie%20Scripts/Insomnia%20Script.html,0,,,,https://en.wikipedia.org/wiki/Insomnia_(2002_film),Insomnia (2002 film)
0a9de6be2b5ada0a418de5601b41c199c4f1db47,train,http://www.imsdb.com/Movie%20Scripts/Debt%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Debt_(2010_film),The Debt (2010 film)
ebe8553477643824fd2e5505a15d48eb75952deb,train,http://www.imsdb.com/scripts/Birds%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Birds_(film),The Birds
55c04b236620eb46d14e5592eeedff0351b054c2,train,http://www.imsdb.com/scripts/Buffy-the-Vampire-Slayer.html,0,,,,http://en.wikipedia.org/wiki/Buffy_the_Vampire_Slayer_(film),Buffy the Vampire Slayer
1f0da26b8bfae0ad3a36ffc0edb4289d03ee37f3,test,http://www.imsdb.com/scripts/Orphan.html,0,,,,http://en.wikipedia.org/wiki/Orphan_(film),Orphan
eb2a9d6b7a3ad17f4fe5c8cbbb213baa2a9a0e9f,valid,http://www.imsdb.com/Movie%20Scripts/Get%20on%20Up%20Script.html,0,,,,https://en.wikipedia.org/wiki/Get_on_Up_(film),Get on Up
9bd011b5d92b426a6c735cbd1d3a573b7c766a80,train,http://www.imsdb.com/scripts/Predator.html,0,,,,http://en.wikipedia.org/wiki/Predator_(film),Predator
403de3809e866d9dbd18bdd8ea385283b6e30208,valid,http://www.imsdb.com/scripts/Hangover%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Hangover,The Hangover
197dcfcaa1e82b803194bfe7066235c89ff9e64a,train,http://www.imsdb.com/Movie%20Scripts/Revolutionary%20Road%20Script.html,0,,,,https://en.wikipedia.org/wiki/Revolutionary_Road_(film),Revolutionary Road
6245d32c0e40da86c0818c9b0403912487681cf1,valid,http://www.imsdb.com/Movie%20Scripts/Wall%20Street%20Script.html,0,,,,https://en.wikipedia.org/wiki/Wall_Street_(1987_film),Wall Street (1987 film)
478ad8c21d9628af0734d7ab16eb9ebae93e1dc6,train,http://www.imsdb.com/scripts/Saint%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Saint_(film),The Saint
67732d7db321239b8130275c5addc539b6e48358,train,http://www.imsdb.com/scripts/Schindler%27s-List.html,0,,,,http://en.wikipedia.org/wiki/Schindler's_List,Schindler's List
5c51a7ca98a962ed3599fd54dfc3bc149441ddf6,train,http://www.imsdb.com/Movie%20Scripts/Gremlins%202%20Script.html,0,,,,https://en.wikipedia.org/wiki/Gremlins_2:_The_New_Batch,Gremlins 2: The New Batch
5c95356c2e9f93e74ba3effe9cad5628a05a3cd2,test,http://www.imsdb.com/scripts/Sugar.html,0,,,,http://en.wikipedia.org/wiki/Sugar_(2008_film),Sugar (2008 film)
9c55c6dab84279806d3d8b808fbe2a99272e6f81,train,http://www.imsdb.com/Movie%20Scripts/Princess%20Bride%2C%20The%20Script.html,0,,,,https://en.wikipedia.org/wiki/The_Princess_Bride_(film),The Princess Bride
79cc74272b1b931dfd4dcc916462ab9028752b2e,train,http://www.imsdb.com/scripts/Lord-of-the-Rings-Return-of-the-King.html,0,,,,http://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Return_of_the_King,The Lord of the Rings: The Return of the King
095221a8e774c0fbf2ecfda2bf0ea598d16f610f,train,http://www.imsdb.com/scripts/Point-Break.html,0,,,,http://en.wikipedia.org/wiki/Point_Break,Point Break
c8b80d1ba7118f7cbf44cfcc1d79d74021ba6720,train,http://www.imsdb.com/Movie%20Scripts/He%27s%20Just%20Not%20That%20Into%20You%20Script.html,0,,,,https://en.wikipedia.org/wiki/He%27s_Just_Not_That_Into_You_(film),He%27s Just Not That Into You
9a3abd67fc5905944213d02c2e0e63c2ec80974a,train,http://www.imsdb.com/scripts/Donnie-Brasco.html,0,,,,http://en.wikipedia.org/wiki/Donnie_Brasco_(film),Donnie Brasco
780bdfe464f8b23f89c82dabeb5983ef01232acc,valid,http://www.imsdb.com/scripts/Escape-From-L.A..html,0,,,,http://en.wikipedia.org/wiki/Escape_from_L.A.,Escape from L.A.
66d35175392c2b41d767bce0c0a6dfdccd286c21,train,http://www.imsdb.com/Movie%20Scripts/Anna%20Karenina%20Script.html,0,,,,https://en.wikipedia.org/wiki/Anna_Karenina_(2012_film),Anna Karenina (2012 film)
4a7dce73fab8ea131c4ad815eadd781605010dd1,valid,http://www.dailyscript.com/scripts/ford-fairlane_early.html,0,,,,http://en.wikipedia.org/wiki/The_Adventures_of_Ford_Fairlane,The Adventures of Ford Fairlane
6ddabaeb2844d7d0ae9cc699b094adf999686d41,train,http://www.imsdb.com/scripts/Glengarry-Glen-Gross.html,0,,,,http://en.wikipedia.org/wiki/Glengarry_Glen_Ross_(film),Glengarry Glen Ross
1eef6c81d7fce8f27cc24649c0696098153335ec,test,http://www.imsdb.com/Movie%20Scripts/Kalifornia%20Script.html,0,,,,https://en.wikipedia.org/wiki/Kalifornia,Kalifornia
51721e7f6d849e9f370d10da0d4b418cfc197ea0,valid,http://www.imsdb.com/scripts/Cobb.html,0,,,,http://en.wikipedia.org/wiki/Cobb_(film),Cobb
17126c44f789c82fc2ed2a2ca2f8f1f595a4f19b,train,http://www.imsdb.com/scripts/Hellraiser.html,0,,,,http://en.wikipedia.org/wiki/Hellraiser,Hellraiser
4225ca6b065f30b4f8b347d83bf59d62bf24597d,train,http://www.imsdb.com/Movie%20Scripts/Austin%20Powers%20-%20The%20Spy%20Who%20Shagged%20Me%20Script.html,0,,,,https://en.wikipedia.org/wiki/Austin_Powers:_The_Spy_Who_Shagged_Me,Austin Powers: The Spy Who Shagged Me
1e582833088c145f0ce791ba1453ea4a6427d4cf,valid,http://www.imsdb.com/scripts/Tropic-Thunder.html,0,,,,http://en.wikipedia.org/wiki/Tropic_Thunder,Tropic Thunder
1371ea3dbe241104989b58f6458b169fb6693ed5,train,http://www.imsdb.com/scripts/Cable-Guy.html,0,,,,http://en.wikipedia.org/wiki/The_Cable_Guy,The Cable Guy
5e6a11e7886bf8249cdef5bd9dde4ee702dbde07,train,http://www.imsdb.com/scripts/Amadeus.html,0,,,,http://en.wikipedia.org/wiki/Amadeus,Amadeus
a473d35e507b5975946c0f9d5b82ffdc4a190ef1,test,http://www.imsdb.com/scripts/Big-Blue%2C-The.html,0,,,,http://en.wikipedia.org/wiki/The_Big_Blue,The Big Blue
eb2d6d6c92be7c59c7d9c670998e05fff7359d19,train,http://www.imsdb.com/Movie%20Scripts/Syriana%20Script.html,0,,,,https://en.wikipedia.org/wiki/Syriana,Syriana
f945d925eb7ee97e2c54f5d137aac7517f6d4be4,train,http://www.imsdb.com/scripts/Next-Friday.html,0,,,,http://en.wikipedia.org/wiki/Next_Friday,Next Friday
f1bd70385de342f0c94fb8182f0b6196d56e54e9,train,http://www.imsdb.com/scripts/Braveheart.html,0,,,,http://en.wikipedia.org/wiki/Braveheart,Braveheart
93c7bf878c8c48f4d70951958473ed89bd13fb5d,train,http://www.imsdb.com/Movie%20Scripts/White%20Squall%20Script.html,0,,,,https://en.wikipedia.org/wiki/White_Squall_(film),White Squall
